image_id,predicted_count,actual_count,count_error,fdr,fnr,f1
img336_20211114_Yoro_OkinaSP_1000x1000,50,48,0.041666666666666664,0.04,0.0,0.9795918367346939
img337_20211114_Yoro_Yumebutai_1000x1000,49,42,0.16666666666666666,0.14285714285714285,0.0,0.9230769230769231
img339_20211126_Sunomata_OkinaSP_1000x1000,55,47,0.1702127659574468,0.14545454545454545,0.0,0.9215686274509803
img341_20211126_Sunomata_OkinaSP_1000x1000,56,48,0.16666666666666666,0.16071428571428573,0.020833333333333332,0.9038461538461539
img343_20211126_Sunomata_OkinaSP_1000x1000,54,44,0.22727272727272727,0.18518518518518517,0.0,0.8979591836734694
img344_20211126_Sunomata_TCA422_1000x1000,57,52,0.09615384615384616,0.08771929824561403,0.0,0.9541284403669725
img346_20211126_Sunomata_TCA422_1000x1000,53,49,0.08163265306122448,0.07547169811320754,0.0,0.9607843137254902
img347_20211126_Sunomata_TCA422_1000x1000,54,49,0.10204081632653061,0.09259259259259259,0.0,0.9514563106796117
img349_20220909_Yoro_Yumebutai_1000x1000,28,35,-0.2,0.0,0.2,0.8888888888888888
img350_20220909_Yoro_Yumebutai_1000x1000,30,34,-0.11764705882352941,0.0,0.11764705882352941,0.9375
img351_20220909_Yoro_Suiryoku_1000x1000,27,36,-0.25,0.0,0.25,0.8571428571428571
img353_20220909_Yoro_Suiryoku_1000x1000,31,38,-0.18421052631578946,0.0,0.18421052631578946,0.8985507246376812
img354_20220909_Yoro_Suiryoku_1000x1000,25,33,-0.24242424242424243,0.0,0.24242424242424243,0.8620689655172413
img356_20220909_Yoro_OkinaSP_1000x1000,26,34,-0.23529411764705882,0.0,0.23529411764705882,0.8666666666666667
img358_20220909_Yoro_OkinaSP_1000x1000,21,30,-0.3,0.047619047619047616,0.3333333333333333,0.7843137254901961
img360_20220909_Yoro_OkinaSP_1000x1000,21,32,-0.34375,0.0,0.34375,0.7924528301886793
img361_20220909_Yoro_OkinaSP_1000x1000,30,36,-0.16666666666666666,0.1,0.25,0.8181818181818182
img362_20220909_Yoro_RedCabbage_1000x1000,22,31,-0.2903225806451613,0.0,0.2903225806451613,0.8301886792452831
img363_20220909_Yoro_RedCabbage_1000x1000,20,32,-0.375,0.0,0.375,0.7692307692307693
img364_20220909_Yoro_RedCabbage_1000x1000,22,29,-0.2413793103448276,0.0,0.2413793103448276,0.8627450980392157
img365_20220909_Yoro_Yumebutai_1000x1000,32,37,-0.13513513513513514,0.0,0.13513513513513514,0.927536231884058
img366_20220909_Yoro_Yumebutai_1000x1000,29,36,-0.19444444444444445,0.034482758620689655,0.2222222222222222,0.8615384615384616
img368_20220910_Sunomata_OkinaSP_1000x1000,65,62,0.04838709677419355,0.15384615384615385,0.11290322580645161,0.8661417322834646
img369_20220910_Sunomata_OkinaSP_1000x1000,49,54,-0.09259259259259259,0.10204081632653061,0.18518518518518517,0.8543689320388349
img370_20220910_Sunomata_OkinaSP_1000x1000,55,58,-0.05172413793103448,0.07272727272727272,0.1206896551724138,0.9026548672566371
img371_20220910_Sunomata_OkinaSP_1000x1000,51,58,-0.1206896551724138,0.0196078431372549,0.13793103448275862,0.9174311926605505
img372_20220910_Sunomata_OkinaSP_1000x1000,43,47,-0.0851063829787234,0.046511627906976744,0.1276595744680851,0.9111111111111111
img373_20220910_Sunomata_OkinaSP_1000x1000,45,49,-0.08163265306122448,0.0,0.08163265306122448,0.9574468085106383
img374_20220910_Sunomata_OkinaSP_1000x1000,35,39,-0.10256410256410256,0.08571428571428572,0.1794871794871795,0.8648648648648649
img375_20220910_Sunomata_OkinaSP_1000x1000,50,52,-0.038461538461538464,0.06,0.09615384615384616,0.9215686274509803
img376_20220910_Sunomata_OkinaSP_1000x1000,48,49,-0.02040816326530612,0.0625,0.08163265306122448,0.9278350515463918
img377_20220910_Sunomata_OkinaSP_1000x1000,19,28,-0.32142857142857145,0.0,0.32142857142857145,0.8085106382978723
img378_20220926_Sunomata_OkinaSP_1000x1000,56,49,0.14285714285714285,0.16071428571428573,0.04081632653061224,0.8952380952380953
img380_20220926_Sunomata_OkinaSP_1000x1000,59,52,0.1346153846153846,0.22033898305084745,0.11538461538461539,0.8288288288288288
img382_20220926_Sunomata_OkinaSP_1000x1000,40,35,0.14285714285714285,0.15,0.02857142857142857,0.9066666666666666
img384_20220926_Sunomata_OkinaSP_1000x1000,49,46,0.06521739130434782,0.12244897959183673,0.06521739130434782,0.9052631578947369
img387_20220926_Sunomata_OkinaSP_1000x1000,52,46,0.13043478260869565,0.17307692307692307,0.06521739130434782,0.8775510204081632
img388_20220926_Yoro_Yumebutai_1000x1000,42,46,-0.08695652173913043,0.023809523809523808,0.10869565217391304,0.9318181818181818
img391_20220926_Yoro_OkinaSP_1000x1000,43,43,0.0,0.06976744186046512,0.06976744186046512,0.9302325581395349
img394_20220926_Yoro_RedCabbage_1000x1000,32,33,-0.030303030303030304,0.03125,0.06060606060606061,0.9538461538461539
img397_20220926_Yoro_Yumebutai_1000x1000,45,43,0.046511627906976744,0.1111111111111111,0.06976744186046512,0.9090909090909091
img399_20221020_Yoro_Yumebutai_1000x1000,39,39,0.0,0.05128205128205128,0.05128205128205128,0.9487179487179487
img400_20221020_Yoro_Yumebutai_1000x1000,45,43,0.046511627906976744,0.06666666666666667,0.023255813953488372,0.9545454545454546
img403_20221020_Yoro_OkinaSP_1000x1000,43,43,0.0,0.046511627906976744,0.046511627906976744,0.9534883720930233
img405_20221020_Yoro_OkinaSP_1000x1000,47,45,0.044444444444444446,0.0425531914893617,0.0,0.9782608695652174
img406_20221020_Yoro_RedCabbage_1000x1000,42,41,0.024390243902439025,0.07142857142857142,0.04878048780487805,0.9397590361445783
img407_20221020_Yoro_RedCabbage_1000x1000,34,28,0.21428571428571427,0.2647058823529412,0.10714285714285714,0.8064516129032258
img408_20221021_Sunomata_OkinaSP_1000x1000,54,57,-0.05263157894736842,0.1111111111111111,0.15789473684210525,0.8648648648648649
img409_20221021_Sunomata_OkinaSP_1000x1000,54,48,0.125,0.16666666666666666,0.0625,0.8823529411764706
img410_20221021_Sunomata_TCA422_1000x1000,43,40,0.075,0.06976744186046512,0.0,0.963855421686747
img411_20221021_Sunomata_TCA422_1000x1000,37,37,0.0,0.02702702702702703,0.02702702702702703,0.972972972972973
img412_20221021_Sunomata_TCA422_1000x1000,42,40,0.05,0.07142857142857142,0.025,0.9512195121951219
img413_20221021_Sunomata_TCA422_1000x1000,37,36,0.027777777777777776,0.08108108108108109,0.05555555555555555,0.9315068493150684
img416_20221021_Sunomata_Yumegoromo_1000x1000,45,45,0.0,0.06666666666666667,0.06666666666666667,0.9333333333333333
img418_20221104_Yoro_Yumebutai_1000x1000,49,46,0.06521739130434782,0.10204081632653061,0.043478260869565216,0.9263157894736842
img419_20221104_Yoro_Yumebutai_1000x1000,38,39,-0.02564102564102564,0.02631578947368421,0.05128205128205128,0.961038961038961
img420_20221104_Yoro_Suiryoku_1000x1000,45,42,0.07142857142857142,0.1111111111111111,0.047619047619047616,0.9195402298850575
img421_20221104_Yoro_OkinaSP_1000x1000,40,41,-0.024390243902439025,0.125,0.14634146341463414,0.8641975308641975
img422_20221104_Yoro_OkinaSP_1000x1000,46,43,0.06976744186046512,0.08695652173913043,0.023255813953488372,0.9438202247191011
img425_20221104_Yoro_RedCabbage_1000x1000,41,39,0.05128205128205128,0.07317073170731707,0.02564102564102564,0.95
img426_20221104_Yoro_RedCabbage_1000x1000,41,45,-0.08888888888888889,0.04878048780487805,0.13333333333333333,0.9069767441860465
img427_20221104_Yoro_Yumebutai_1000x1000,36,36,0.0,0.027777777777777776,0.027777777777777776,0.9722222222222222
img429_20221121_Yoro_Suiryoku_1000x1000,43,44,-0.022727272727272728,0.023255813953488372,0.045454545454545456,0.9655172413793104
img430_20221121_Yoro_Suiryoku_1000x1000,36,39,-0.07692307692307693,0.0,0.07692307692307693,0.96
img431_20221121_Yoro_OkinaSP_1000x1000,47,43,0.09302325581395349,0.10638297872340426,0.023255813953488372,0.9333333333333333
img433_20221121_Yoro_RedCabbage_1000x1000,42,40,0.05,0.07142857142857142,0.025,0.9512195121951219
img434_20221121_Yoro_RedCabbage_1000x1000,40,40,0.0,0.05,0.05,0.95
img435_20221121_Yoro_RedCabbage_1000x1000,35,34,0.029411764705882353,0.05714285714285714,0.029411764705882353,0.9565217391304348
img436_20221121_Yoro_Yumebutai_1000x1000,44,45,-0.022222222222222223,0.06818181818181818,0.08888888888888889,0.9213483146067416
img438_20221205_Sunomata_OkinaSP_1000x1000,63,55,0.14545454545454545,0.12698412698412698,0.0,0.9322033898305084
img439_20221205_Sunomata_OkinaSP_1000x1000,52,46,0.13043478260869565,0.1346153846153846,0.021739130434782608,0.9183673469387755
img441_20221205_Sunomata_TCA422_1000x1000,37,35,0.05714285714285714,0.08108108108108109,0.02857142857142857,0.9444444444444444
img442_20221205_Sunomata_TCA422_1000x1000,34,28,0.21428571428571427,0.17647058823529413,0.0,0.9032258064516129
img443_20221205_Sunomata_TCA422_1000x1000,34,33,0.030303030303030304,0.058823529411764705,0.030303030303030304,0.9552238805970149
img444_20221205_Sunomata_Yumegoromo_1000x1000,57,57,0.0,0.10526315789473684,0.10526315789473684,0.8947368421052632
img446_20221205_Sunomata_OkinaSP_1000x1000,61,49,0.24489795918367346,0.21311475409836064,0.02040816326530612,0.8727272727272727
img447_20221205_Sunomata_OkinaSP_1000x1000,65,57,0.14035087719298245,0.18461538461538463,0.07017543859649122,0.8688524590163934
img448_20221207_Yoro_Yumebutai_1000x1000,40,39,0.02564102564102564,0.075,0.05128205128205128,0.9367088607594937
img451_20221207_Yoro_Suiryoku_1000x1000,43,42,0.023809523809523808,0.09302325581395349,0.07142857142857142,0.9176470588235294
img453_20221207_Yoro_RedCabbage_1000x1000,47,44,0.06818181818181818,0.0851063829787234,0.022727272727272728,0.945054945054945
img454_20221207_Yoro_RedCabbage_1000x1000,41,41,0.0,0.0975609756097561,0.0975609756097561,0.9024390243902439
img456_20221207_Yoro_Yumebutai_1000x1000,41,44,-0.06818181818181818,0.024390243902439025,0.09090909090909091,0.9411764705882353
