image_id,predicted_count,actual_count,count_error,fdr,fnr,f1
img341_20211126_Sunomata_OkinaSP_1000x1000,38,48,-0.20833333333333334,0.02631578947368421,0.22916666666666666,0.8604651162790697
img343_20211126_Sunomata_OkinaSP_1000x1000,37,44,-0.1590909090909091,0.0,0.1590909090909091,0.9135802469135802
img344_20211126_Sunomata_TCA422_1000x1000,42,52,-0.19230769230769232,0.047619047619047616,0.23076923076923078,0.851063829787234
img346_20211126_Sunomata_TCA422_1000x1000,41,49,-0.16326530612244897,0.0,0.16326530612244897,0.9111111111111111
img347_20211126_Sunomata_TCA422_1000x1000,42,49,-0.14285714285714285,0.047619047619047616,0.1836734693877551,0.8791208791208791
img349_20220909_Yoro_Yumebutai_1000x1000,4,35,-0.8857142857142857,0.25,0.9142857142857143,0.15384615384615385
img350_20220909_Yoro_Yumebutai_1000x1000,5,34,-0.8529411764705882,0.2,0.8823529411764706,0.20512820512820512
img351_20220909_Yoro_Suiryoku_1000x1000,3,36,-0.9166666666666666,0.3333333333333333,0.9444444444444444,0.10256410256410256
img353_20220909_Yoro_Suiryoku_1000x1000,7,38,-0.8157894736842105,0.14285714285714285,0.8421052631578947,0.26666666666666666
img354_20220909_Yoro_Suiryoku_1000x1000,6,33,-0.8181818181818182,0.6666666666666666,0.9393939393939394,0.10256410256410256
img356_20220909_Yoro_OkinaSP_1000x1000,5,34,-0.8529411764705882,0.2,0.8823529411764706,0.20512820512820512
img358_20220909_Yoro_OkinaSP_1000x1000,4,30,-0.8666666666666667,0.75,0.9666666666666667,0.058823529411764705
img360_20220909_Yoro_OkinaSP_1000x1000,4,32,-0.875,0.25,0.90625,0.16666666666666666
img361_20220909_Yoro_OkinaSP_1000x1000,2,36,-0.9444444444444444,0.0,0.9444444444444444,0.10526315789473684
img362_20220909_Yoro_RedCabbage_1000x1000,3,31,-0.9032258064516129,0.0,0.9032258064516129,0.17647058823529413
img363_20220909_Yoro_RedCabbage_1000x1000,2,32,-0.9375,0.5,0.96875,0.058823529411764705
img364_20220909_Yoro_RedCabbage_1000x1000,3,29,-0.896551724137931,0.3333333333333333,0.9310344827586207,0.125
img365_20220909_Yoro_Yumebutai_1000x1000,3,37,-0.918918918918919,1.0,1.0,0.0
img366_20220909_Yoro_Yumebutai_1000x1000,1,36,-0.9722222222222222,0.0,0.9722222222222222,0.05405405405405406
img368_20220910_Sunomata_OkinaSP_1000x1000,4,62,-0.9354838709677419,0.0,0.9354838709677419,0.12121212121212122
img369_20220910_Sunomata_OkinaSP_1000x1000,4,54,-0.9259259259259259,0.5,0.9629629629629629,0.06896551724137931
img370_20220910_Sunomata_OkinaSP_1000x1000,5,58,-0.9137931034482759,0.4,0.9482758620689655,0.09523809523809523
img371_20220910_Sunomata_OkinaSP_1000x1000,4,58,-0.9310344827586207,0.5,0.9655172413793104,0.06451612903225806
img372_20220910_Sunomata_OkinaSP_1000x1000,3,47,-0.9361702127659575,0.3333333333333333,0.9574468085106383,0.08
img373_20220910_Sunomata_OkinaSP_1000x1000,5,49,-0.8979591836734694,0.2,0.9183673469387755,0.14814814814814814
img374_20220910_Sunomata_OkinaSP_1000x1000,4,39,-0.8974358974358975,0.5,0.9487179487179487,0.09302325581395349
img375_20220910_Sunomata_OkinaSP_1000x1000,5,52,-0.9038461538461539,0.2,0.9230769230769231,0.14035087719298245
img376_20220910_Sunomata_OkinaSP_1000x1000,1,49,-0.9795918367346939,0.0,0.9795918367346939,0.04
img377_20220910_Sunomata_OkinaSP_1000x1000,4,28,-0.8571428571428571,0.75,0.9642857142857143,0.0625
img378_20220926_Sunomata_OkinaSP_1000x1000,16,49,-0.673469387755102,0.0625,0.6938775510204082,0.46153846153846156
img380_20220926_Sunomata_OkinaSP_1000x1000,10,52,-0.8076923076923077,0.0,0.8076923076923077,0.3225806451612903
img382_20220926_Sunomata_OkinaSP_1000x1000,4,35,-0.8857142857142857,0.0,0.8857142857142857,0.20512820512820512
img384_20220926_Sunomata_OkinaSP_1000x1000,10,46,-0.782608695652174,0.0,0.782608695652174,0.35714285714285715
img387_20220926_Sunomata_OkinaSP_1000x1000,13,46,-0.717391304347826,0.0,0.717391304347826,0.4406779661016949
img388_20220926_Yoro_Yumebutai_1000x1000,4,46,-0.9130434782608695,0.0,0.9130434782608695,0.16
img391_20220926_Yoro_OkinaSP_1000x1000,29,43,-0.32558139534883723,0.0,0.32558139534883723,0.8055555555555556
img394_20220926_Yoro_RedCabbage_1000x1000,0,33,-1.0,0.0,1.0,0.0
img397_20220926_Yoro_Yumebutai_1000x1000,8,43,-0.813953488372093,0.0,0.813953488372093,0.3137254901960784
img399_20221020_Yoro_Yumebutai_1000x1000,20,39,-0.48717948717948717,0.0,0.48717948717948717,0.6779661016949152
img400_20221020_Yoro_Yumebutai_1000x1000,32,43,-0.2558139534883721,0.0,0.2558139534883721,0.8533333333333334
img403_20221020_Yoro_OkinaSP_1000x1000,31,43,-0.27906976744186046,0.0,0.27906976744186046,0.8378378378378378
img405_20221020_Yoro_OkinaSP_1000x1000,36,45,-0.2,0.027777777777777776,0.2222222222222222,0.8641975308641975
img406_20221020_Yoro_RedCabbage_1000x1000,30,41,-0.2682926829268293,0.03333333333333333,0.2926829268292683,0.8169014084507042
img407_20221020_Yoro_RedCabbage_1000x1000,18,28,-0.35714285714285715,0.0,0.35714285714285715,0.782608695652174
img408_20221021_Sunomata_OkinaSP_1000x1000,7,57,-0.8771929824561403,0.14285714285714285,0.8947368421052632,0.1875
img409_20221021_Sunomata_OkinaSP_1000x1000,16,48,-0.6666666666666666,0.0,0.6666666666666666,0.5
img410_20221021_Sunomata_TCA422_1000x1000,21,40,-0.475,0.0,0.475,0.6885245901639344
img411_20221021_Sunomata_TCA422_1000x1000,19,37,-0.4864864864864865,0.0,0.4864864864864865,0.6785714285714286
img412_20221021_Sunomata_TCA422_1000x1000,24,40,-0.4,0.0,0.4,0.75
img413_20221021_Sunomata_TCA422_1000x1000,17,36,-0.5277777777777778,0.0,0.5277777777777778,0.6415094339622641
img416_20221021_Sunomata_Yumegoromo_1000x1000,26,45,-0.4222222222222222,0.0,0.4222222222222222,0.7323943661971831
img418_20221104_Yoro_Yumebutai_1000x1000,30,46,-0.34782608695652173,0.0,0.34782608695652173,0.7894736842105263
img419_20221104_Yoro_Yumebutai_1000x1000,27,39,-0.3076923076923077,0.0,0.3076923076923077,0.8181818181818182
img420_20221104_Yoro_Suiryoku_1000x1000,30,42,-0.2857142857142857,0.03333333333333333,0.30952380952380953,0.8055555555555556
img421_20221104_Yoro_OkinaSP_1000x1000,30,41,-0.2682926829268293,0.0,0.2682926829268293,0.8450704225352113
img422_20221104_Yoro_OkinaSP_1000x1000,28,43,-0.3488372093023256,0.0,0.3488372093023256,0.7887323943661971
img425_20221104_Yoro_RedCabbage_1000x1000,30,39,-0.23076923076923078,0.0,0.23076923076923078,0.8695652173913043
img426_20221104_Yoro_RedCabbage_1000x1000,31,45,-0.3111111111111111,0.0,0.3111111111111111,0.8157894736842105
img427_20221104_Yoro_Yumebutai_1000x1000,17,36,-0.5277777777777778,0.0,0.5277777777777778,0.6415094339622641
img429_20221121_Yoro_Suiryoku_1000x1000,29,44,-0.3409090909090909,0.0,0.3409090909090909,0.7945205479452054
img430_20221121_Yoro_Suiryoku_1000x1000,21,39,-0.46153846153846156,0.0,0.46153846153846156,0.7
img431_20221121_Yoro_OkinaSP_1000x1000,28,43,-0.3488372093023256,0.03571428571428571,0.37209302325581395,0.7605633802816901
img433_20221121_Yoro_RedCabbage_1000x1000,28,40,-0.3,0.0,0.3,0.8235294117647058
img434_20221121_Yoro_RedCabbage_1000x1000,30,40,-0.25,0.03333333333333333,0.275,0.8285714285714286
img435_20221121_Yoro_RedCabbage_1000x1000,25,34,-0.2647058823529412,0.0,0.2647058823529412,0.847457627118644
img436_20221121_Yoro_Yumebutai_1000x1000,28,45,-0.37777777777777777,0.0,0.37777777777777777,0.7671232876712328
img438_20221205_Sunomata_OkinaSP_1000x1000,19,55,-0.6545454545454545,0.10526315789473684,0.6909090909090909,0.4594594594594595
img439_20221205_Sunomata_OkinaSP_1000x1000,24,46,-0.4782608695652174,0.08333333333333333,0.5217391304347826,0.6285714285714286
img441_20221205_Sunomata_TCA422_1000x1000,22,35,-0.37142857142857144,0.0,0.37142857142857144,0.7719298245614035
img442_20221205_Sunomata_TCA422_1000x1000,23,28,-0.17857142857142858,0.0,0.17857142857142858,0.9019607843137255
img443_20221205_Sunomata_TCA422_1000x1000,25,33,-0.24242424242424243,0.0,0.24242424242424243,0.8620689655172413
img444_20221205_Sunomata_Yumegoromo_1000x1000,30,57,-0.47368421052631576,0.0,0.47368421052631576,0.6896551724137931
img446_20221205_Sunomata_OkinaSP_1000x1000,19,49,-0.6122448979591837,0.10526315789473684,0.6530612244897959,0.5
img447_20221205_Sunomata_OkinaSP_1000x1000,18,57,-0.6842105263157895,0.05555555555555555,0.7017543859649122,0.4533333333333333
img448_20221207_Yoro_Yumebutai_1000x1000,30,39,-0.23076923076923078,0.0,0.23076923076923078,0.8695652173913043
img451_20221207_Yoro_Suiryoku_1000x1000,26,42,-0.38095238095238093,0.0,0.38095238095238093,0.7647058823529411
img453_20221207_Yoro_RedCabbage_1000x1000,32,44,-0.2727272727272727,0.0,0.2727272727272727,0.8421052631578947
img454_20221207_Yoro_RedCabbage_1000x1000,30,41,-0.2682926829268293,0.0,0.2682926829268293,0.8450704225352113
img456_20221207_Yoro_Yumebutai_1000x1000,29,44,-0.3409090909090909,0.0,0.3409090909090909,0.7945205479452054
